phase,iteration,elapsed_seconds,events,runtime_events_per_second,end_to_end_events_per_second,latency_p95_ms,cpu_percent,rss_bytes,rss_delta_bytes,gc_runs,allocated_objects,failures,ordering_failures
pubsub,822,2389.817477094999,10000,11436.079665544405,3608.2541243837068,1837.5007880094927,143.13093681477923,135856128,58281984,7687,983610887,0,0
pubsub,823,2392.8096527210146,10000,9008.184549276244,3381.5513359896913,1833.4917780011892,114.96273416491931,136310784,58736640,7701,984806661,0,0
pubsub,824,2395.658936196007,10000,11482.373012388374,3538.6893393105283,1857.5971020036377,141.67100439038393,135659520,58085376,7709,986003929,0,0
pubsub,825,2398.5720279639936,10000,10351.228346786698,3461.2574848951726,1908.746783999959,132.81808503605117,136245248,58671104,7723,987200693,0,0
pubsub,826,2401.2428593780205,10000,12173.601087661094,3776.7851225071117,1779.9995469977148,148.24143560703746,136335360,58761216,7730,988398133,0,0
pubsub,827,2404.1107288140047,10000,11002.036953316641,3516.0010451213816,1929.1303110076115,139.26856744075567,136527872,58953728,7744,989595570,0,0
pubsub,828,2406.973116292007,10000,10902.544644675334,3523.7707288651136,1851.6585769830272,140.98411721141855,136269824,58695680,7752,990792438,0,0
pubsub,829,2409.775767281011,10000,10926.469092693846,3598.5824502907303,1866.4721789828036,137.1548604723305,136396800,58822656,7764,991988668,0,0
pubsub,830,2412.5544776949973,10000,11390.12904042707,3629.557366311305,1820.516662002774,142.41849496541693,138649600,61075456,7772,993185857,0,0
pubsub,831,2415.3482812930015,10000,10969.63731984788,3614.600928578133,1833.7203320115805,139.00719936099176,142585856,65011712,7779,994382606,0,0
pubsub,832,2418.158803808008,10000,10443.252849725035,3597.7459455212543,1824.5151200098917,133.26813353178545,146776064,69201920,7787,995579236,0,0
pubsub,833,2420.9790850010177,10000,11448.89178511715,3575.964071408026,1878.7375499960035,143.00358680747726,144551936,66977792,7796,996778019,0,0
pubsub,834,2423.7700759970176,10000,11058.721059028048,3614.8236410023787,1821.3512290094513,141.8655718277408,140083200,62509056,7802,997975239,0,0
pubsub,835,2426.579864688014,10000,11622.265744923152,3589.718838925383,1893.0677360040136,144.6541859183137,138313728,60739584,7811,999173916,0,0
pubsub,836,2429.294752635993,10000,12080.074693386257,3714.9556797798705,1833.5614199750125,148.71179865238318,138969088,61394944,7818,1000371185,0,0
pubsub,837,2432.124384035007,10000,11016.068948063536,3563.2910721635785,1878.8973619812168,136.41918607264603,138780672,61206528,7825,1001568477,0,0
pubsub,838,2434.962046154018,10000,10937.203092305113,3553.015309411188,1854.203252994921,134.80765157347258,137936896,60362752,7833,1002766191,0,0
pubsub,839,2437.7481569650117,10000,11554.843310756336,3619.5502777699567,1854.0051250020042,140.8271328658556,137609216,60035072,7840,1003962116,0,0
pubsub,840,2440.640949121007,10000,10897.717076657627,3486.4770103219107,1943.0893079843372,137.21732419795163,138387456,60813312,7854,1005158193,0,0
pubsub,841,2443.4321418089967,10000,11276.669624167222,3613.0207409952704,1840.096899017226,138.22672473755753,138133504,60559360,7861,1006354828,0,0
pubsub,842,2446.2440340820176,10000,11138.622915680104,3587.3338668146175,1865.9267339971848,141.3729583342297,136224768,58650624,7875,1007553204,0,0
pubsub,843,2449.1635168509965,10000,9967.988333683508,3453.3860326799163,1880.2862390002701,128.75719160220328,135839744,58265600,7883,1008748369,0,0
pubsub,844,2451.9998429310217,10000,11230.280811729042,3556.0862020266363,1901.8694770056754,143.34513099834305,136290304,58716160,7896,1009947836,0,0
pubsub,845,2454.981523840019,10000,11569.748340690727,3380.1224930457543,2044.889170996612,143.29231905774694,135905280,58331136,7903,1011143739,0,0
pubsub,846,2457.8956094970054,10000,10475.793518411376,3459.9129176732054,1909.5445440034382,133.2424517385617,136298496,58724352,7917,1012339954,0,0
pubsub,847,2460.6895511070034,10000,11779.943224982122,3609.7260540852,1899.78457899997,144.4254972686913,136425472,58851328,7924,1013536754,0,0
pubsub,848,2463.5478420330037,10000,11009.29105882731,3527.9193220219354,1931.5817879978567,138.32700089289955,136876032,59301888,7936,1014734074,0,0
pubsub,849,2466.3590408210002,10000,11506.553074588168,3587.097820524098,1851.2161709950306,138.5158626686133,136949760,59375616,7944,1015931885,0,0
pubsub,850,2469.186417040997,10000,11002.7387554671,3566.7246170225494,1881.5721220162231,138.67997438609297,136810496,59236352,7956,1017129702,0,0
pubsub,851,2471.9936675780045,10000,11384.55845218369,3592.860875781153,1845.0870900123846,142.5938626453264,138846208,61272064,7964,1018327384,0,0
pubsub,852,2474.854272065015,10000,10611.981051382909,3531.210417886935,1852.0524859777652,137.7622957677143,142589952,65015808,7970,1019523545,0,0
pubsub,853,2477.611464335001,10000,11338.46607693976,3658.4329883403448,1838.394224003423,143.88685138686677,139640832,62066688,7979,1020722027,0,0
pubsub,854,2480.4036725930055,10000,11387.748277173678,3612.663540186061,1815.680372994393,143.25365587426282,137469952,59895808,7989,1021919490,0,0
pubsub,855,2483.212806452997,10000,11022.992889207488,3598.5982076599034,1810.6016850215383,139.96099220346488,137666560,60092416,8000,1023117994,0,0
pubsub,856,2485.963041451003,10000,11316.874600669009,3670.8862444594806,1777.6812830124982,142.27507559677056,138153984,60579840,8006,1024317218,0,0
pubsub,857,2488.793307574,10000,10925.248179426755,3562.8660461970894,1865.626015001908,137.36335370442143,138866688,61292544,8017,1025514495,0,0
pubsub,858,2491.5758855869935,10000,11198.205628521824,3624.457016982979,1804.1283219936304,137.7278716744007,138678272,61104128,8024,1026712939,0,0
pubsub,859,2494.4152353040117,10000,11517.094037691824,3552.311206047249,1908.2526800048072,144.5365587627305,138866688,61292544,8036,1027910724,0,0
pubsub,860,2497.293793578021,10000,10575.990526542095,3507.7794792933796,1839.3703960173298,137.33741592943528,138416128,60841984,8045,1029106190,0,0
pubsub,861,2500.1453518030175,10000,10706.26737411327,3542.796368083565,1892.542773974128,136.905096660978,138866688,61292544,8059,1030303451,0,0
pubsub,862,2502.897788028,10000,11508.577149653673,3664.7911561509563,1798.4294100024272,140.19056649946714,138547200,60973056,8066,1031500731,0,0
pubsub,863,2505.769660289021,10000,11394.474576680606,3514.2874461418587,1950.7316669914871,143.29559815158294,138874880,61300736,8079,1032699231,0,0
pubsub,864,2508.5312524250185,10000,11569.238828726217,3651.9131425520677,1793.0527869903017,139.02332705851384,138809344,61235200,8087,1033895838,0,0
pubsub,865,2511.3955902140005,10000,11405.030364184267,3520.8879724291105,1939.5282639889047,142.59539175828957,136953856,59379712,8099,1035094718,0,0
pubsub,866,2514.4261659900076,10000,11631.02936702634,3324.667653606406,2067.5126609858125,140.71075964159633,137629696,60055552,8107,1036290361,0,0
pubsub,867,2517.2287149729964,10000,10945.636427066202,3602.03480647405,1878.3660840126686,139.04696284779027,138014720,60440576,8120,1037489116,0,0
pubsub,868,2520.24115864301,10000,10566.77680083642,3345.3115973003355,1975.4198319860734,139.18138784790148,137887744,60313600,8129,1038686438,0,0
pubsub,869,2523.098795974016,10000,11090.95849462707,3528.858393641856,1914.270914014196,137.5126374836218,137883648,60309504,8141,1039884201,0,0
pubsub,870,2525.93846046002,10000,10945.190798989439,3550.526294705559,1820.0507560104597,134.6944241394363,138076160,60502016,8149,1041081534,0,0
pubsub,871,2528.796691546013,10000,10489.093837862029,3529.8060228689033,1861.2196710018907,136.4453905554382,138403840,60829696,8160,1042278052,0,0
pubsub,872,2531.632950125,10000,11001.28818490133,3554.846944709674,1864.5495589880738,137.29031704319527,138076160,60502016,8169,1043475783,0,0
pubsub,873,2534.469693351013,10000,11269.016019517876,3554.9869194479083,1901.9941189908423,142.38513574377149,139751424,62177280,8176,1044673467,0,0
pubsub,874,2537.259343568003,10000,10957.893605686948,3614.804700611192,1835.5143720109481,138.21281804717208,138833920,61259776,8188,1045869466,0,0
pubsub,875,2540.0871534830076,10000,11283.904397710765,3566.766138049351,1862.9318049934227,137.6701883593312,138903552,61329408,8196,1047067630,0,0
pubsub,876,2542.854721607,10000,11730.09866884018,3644.1879145263706,1868.6952069983818,148.02408083204062,138899456,61325312,8208,1048266222,0,0
pubsub,877,2545.6292596110143,10000,11781.452787844722,3637.7346218210046,1835.9650959901046,145.31329378308664,138313728,60739584,8217,1049464653,0,0
pubsub,878,2548.494697857008,10000,11100.903189025326,3530.229444728473,1924.889636982698,138.89945525621619,138969088,61394944,8230,1050661392,0,0
pubsub,879,2551.268532734015,10000,11881.45518581307,3635.0931739361044,1836.6698379977606,143.78105185787263,138838016,61263872,8238,1051857756,0,0
pubsub,880,2554.1068232260004,10000,11212.445983742751,3553.5678987562446,1903.934854984982,141.52864252263203,139292672,61718528,8249,1053054235,0,0
pubsub,881,2556.959625409014,10000,10605.645875634416,3534.637627875639,1823.3774909749627,137.37495319292304,138248192,60674048,8258,1054250328,0,0
pubsub,882,2559.774643662997,10000,11590.603912033795,3582.7375349193067,1885.7560350152198,144.37923434351552,138903552,61329408,8271,1055449236,0,0
pubsub,883,2562.6066866340116,10000,11438.252412262627,3560.519935620246,1878.801595972618,141.70949762927708,138444800,60870656,8279,1056645356,0,0
pubsub,884,2565.465928302001,10000,10831.494374737578,3528.433913632493,1924.6998669987079,136.0128826399524,139030528,61456384,8293,1057843119,0,0
pubsub,885,2568.2002250210207,10000,11726.141609986265,3688.7097365972327,1807.1712930104695,146.22571254555317,138706944,61132800,8301,1059040671,0,0
pubsub,886,2570.948029946012,10000,11988.548528567486,3670.4960650966336,1877.7429519977886,149.38615622049673,136896512,59322368,8314,1060238869,0,0
pubsub,887,2573.9954869950016,10000,11071.412629925282,3307.496851448028,2044.862087990623,134.47377460251084,137871360,60297216,8322,1061435601,0,0
pubsub,888,2576.8396042950044,10000,11306.12416591402,3545.7882056774743,1905.2867370191962,143.53841176858435,138461184,60887040,8336,1062632668,0,0
pubsub,889,2579.578521263,10000,11653.250398170187,3687.5970568594744,1812.2855449910276,146.25055520864908,138399744,60825600,8344,1063829514,0,0
pubsub,890,2582.4277029200166,10000,10543.072738642999,3548.3286414756553,1798.789388005389,135.54541538567605,140136448,62562304,8348,1065025711,0,0
pubsub,891,2585.244941337005,10000,11487.16987152798,3581.239644752647,1876.8095020204782,140.87112973531782,139771904,62197760,8353,1066222303,0,0
pubsub,892,2587.92349712702,10000,12282.287262333253,3766.4036700707866,1816.3181740092114,148.54986934424858,140169216,62595072,8359,1067420102,0,0
pubsub,893,2590.772401860013,10000,10770.282088080912,3539.3829902458315,1853.3018449961673,133.77115962635855,139841536,62267392,8366,1068616083,0,0
pubsub,894,2593.531269194995,10000,11566.07359077872,3656.20971420081,1815.4258180002216,142.73173212020006,140316672,62742528,8373,1069812724,0,0
pubsub,895,2596.285976837011,10000,11337.367348647866,3661.389885970262,1794.2105460097082,141.70604801515665,140087296,62513152,8380,1071010480,0,0
pubsub,896,2599.1954190850083,10000,9905.939390673537,3465.0020230568357,1828.2615430071019,125.17202201044257,139898880,62324736,8388,1072207237,0,0
pubsub,897,2601.9136299079983,10000,12152.421321677886,3714.758554150452,1839.7351319727022,151.41281856965264,140808192,63234048,8396,1073405873,0,0
pubsub,898,2604.7190220880148,10000,11409.56508801404,3598.49393153632,1878.926115023205,142.01435132089503,140480512,62906368,8404,1074602725,0,0
pubsub,899,2607.5133697800047,10000,11297.593647821235,3609.535313630958,1812.0024869858753,140.9658102634419,138977280,61403136,8412,1075800584,0,0
pubsub,900,2610.2934148600034,10000,10854.619232716945,3632.316459173451,1840.2860019996297,143.7807681931455,137842688,60268544,8430,1076999955,0,0
pubsub,901,2613.106863843015,10000,11275.758521921525,3584.473809371409,1873.5111090063583,141.97662854100852,138170368,60596224,8439,1078197916,0,0
pubsub,902,2615.9223726850178,10000,11014.131172149762,3582.528394661205,1854.1301850054879,137.8267342838347,140476416,62902272,8446,1079393500,0,0
pubsub,903,2618.7707883469993,10000,10474.746583308233,3548.2348827578744,1829.4137780030724,137.3921046902571,144154624,66580480,8453,1080590537,0,0
pubsub,904,2621.6303199450194,10000,10810.305951903434,3527.4313522699176,1870.6374870089348,139.7175481519608,141500416,63926272,8461,1081787704,0,0
pubsub,905,2624.46631676401,10000,10706.216584388672,3555.331393345316,1886.050878005335,134.25899792555362,136790016,59215872,8469,1082984795,0,0
pubsub,906,2627.1949610180163,10000,11823.858811767403,3696.5453901212763,1841.2911650084425,144.65370247967138,137060352,59486208,8476,1084183235,0,0
pubsub,907,2630.0920096170157,10000,10963.25501408586,3480.1261046049867,1936.0918609891087,137.4850072426988,136663040,59088896,8488,1085379645,0,0
pubsub,908,2633.1328280699963,10000,8845.69502204585,3315.136048778395,1837.420158990426,115.99511462239245,140578816,63004672,8496,1086574459,0,0
pubsub,909,2635.910726296017,10000,11435.716058884725,3638.288989777904,1817.9685990035068,146.14583931498336,144187392,66613248,8503,1087771162,0,0
pubsub,910,2638.8294996350014,10000,10133.4932490806,3456.168326347784,1855.1843320019543,131.47172688752272,142282752,64708608,8511,1088967087,0,0
pubsub,911,2641.6060952620173,10000,11209.428322005186,3632.653138766444,1835.1684639928862,139.37262847505957,140455936,62881792,8519,1090164605,0,0
pubsub,912,2644.3709159900027,10000,12150.528932334195,3647.8262405559262,1864.6661340026185,149.26971269142496,139268096,61693952,8526,1091363050,0,0
pubsub,913,2647.363108478021,10000,9959.185257060755,3370.149265184744,1923.2067679986358,128.19153412716852,139988992,62414848,8540,1092560058,0,0
pubsub,914,2650.1775212330103,10000,11882.0516407362,3583.0823368659458,1906.5735769981984,144.15565267472178,139538432,61964288,8547,1093758316,0,0
pubsub,915,2653.0028359520074,10000,11442.536986315878,3569.368153681307,1894.6163179934956,141.68167787595738,139857920,62283776,8559,1094955285,0,0
pubsub,916,2655.9102041269944,10000,10906.822960367997,3467.425529009043,1896.4112010144163,133.57551035941435,139730944,62156800,8567,1096152191,0,0
pubsub,917,2658.722405897017,10000,10868.257329035847,3585.6316605445704,1857.7505449939054,136.2181912787712,139923456,62349312,8580,1097349608,0,0
pubsub,918,2661.4672281570092,10000,11926.074438623686,3674.1734949616553,1829.1372360254172,146.6329281591313,139665408,62091264,8588,1098547250,0,0
pubsub,919,2664.3166746610077,10000,11156.38710163564,3539.5000811343293,1890.889556001639,140.90088102469522,139923456,62349312,8601,1099745268,0,0
pubsub,920,2667.1112188970146,10000,11411.173562030663,3612.062362505569,1811.4664609893225,142.66841860778231,138723328,61149184,8610,1100942323,0,0
pubsub,921,2669.903858695994,10000,11289.222848042205,3611.4108674237596,1835.649385000579,145.29517624165166,139112448,61538304,8614,1102140410,0,0
pubsub,922,2672.7417981250037,10000,10860.989356495793,3554.453755806691,1882.2054369957186,133.89925274915586,139046912,61472768,8619,1103335813,0,0
pubsub,923,2675.5597422239953,10000,10919.569224453,3578.3235152039047,1852.8074599744286,135.9412164511779,139309056,61734912,8625,1104533464,0,0
pubsub,924,2678.3182113250077,10000,11227.026063740645,3656.8857413864584,1824.6892530005425,139.5917554478669,139046912,61472768,8632,1105729511,0,0
pubsub,925,2681.1571459700062,10000,10806.284040991344,3551.947544689988,1829.6725029940717,135.341866263073,140955648,63381504,8639,1106926076,0,0
pubsub,926,2683.9412659940135,10000,11171.471889592132,3622.706354829356,1823.975806008093,135.6800804561114,140759040,63184896,8646,1108122378,0,0
pubsub,927,2686.6940770730143,10000,11416.403473366157,3666.6049943385788,1813.1348500028253,144.52249283768091,140959744,63385600,8654,1109319333,0,0
pubsub,928,2689.5088955990213,10000,10732.55387798635,3591.426342626406,1791.5251259983052,135.9276925834369,139919360,62345216,8665,1110516086,0,0
